file,HSE bandgap,split,Predicted
1,5.9448,train,5.91612
2,5.3704,train,5.534367
3,5.8916,train,5.7916565
4,5.9494,train,6.019116
5,5.9595,train,6.033095
6,5.9412,train,5.8027596
7,5.9521,train,5.9623933
8,5.744,train,5.87055
9,5.7012,train,5.663847
10,5.7402,train,5.8720326
11,5.5243,test,5.5759554
12,5.9081,train,5.9023376
13,5.9717,train,5.9213376
14,5.7297,train,5.7606378
15,6.0431,train,6.1599126
16,5.8154,train,5.7789054
17,5.694,train,5.901097
18,6.0509,train,5.9381256
19,5.9456,train,5.8202267
20,5.5517,train,5.7632413
21,6.2182,train,6.2073383
22,6.1891,train,6.3099136
23,5.9083,train,6.0264535
24,6.3889,test,6.1388874
25,6.2756,train,6.196216
26,6.3458,train,6.1908226
27,6.4165,train,6.2579484
28,6.1201,train,6.0073123
29,6.0552,train,6.098812
30,6.4261,test,6.129658
31,5.597,train,5.498261
32,5.5879,test,5.509866
33,5.7899,test,5.7764463
34,5.8405,train,5.7905717
35,5.9342,train,5.74672
36,5.2481,train,5.4381127
37,5.4822,train,5.4635487
38,5.8648,train,5.7403717
39,5.2585,train,5.3976035
40,5.1558,train,5.244298
41,5.1528,train,5.3026695
42,4.9297,train,5.0182357
43,4.7182,train,4.9765058
44,5.7456,test,5.463533
45,5.2403,test,5.310979
46,5.4255,train,5.4688067
47,4.9235,train,5.3935823
48,5.8538,train,5.611937
49,5.8294,test,5.553286
50,5.5038,test,5.4488163
51,5.4104,train,5.498356
52,5.4461,test,5.5612617
53,5.6235,train,5.706409
54,6.0598,train,5.944468
55,5.5998,test,5.515981
56,5.9243,train,5.920129
57,5.7729,test,5.720387
58,5.2863,train,5.5139203
60,6.3718,test,5.9870706
61,6.0254,train,6.1155696
62,5.5517,train,5.6516
63,5.8014,train,5.801672
64,5.4042,train,5.461228
65,5.7238,test,5.8043084
66,5.3582,train,5.6764503
67,5.8647,test,6.0208173
68,5.3003,train,5.548541
69,5.5813,train,5.731709
70,5.8678,train,6.001806
71,4.9157,train,5.0273104
72,6.0165,test,6.2480574
73,5.2932,train,5.642236
74,6.3816,train,6.267743
75,6.1596,train,6.0462627
76,6.6329,train,6.7422085
77,6.3081,train,6.619277
78,6.0386,test,6.0680485
79,5.4627,train,5.6630955
80,5.8716,test,5.902804
81,5.5683,train,5.6669035
82,5.4939,train,5.564582
83,5.2447,test,5.4443855
84,5.1762,train,5.3715363
85,5.5509,train,5.4643345
86,5.5193,train,5.5025897
87,5.6525,train,5.605764
88,5.632,test,5.5992775
89,5.4908,train,5.614551
90,5.6887,train,5.635236
91,6.1035,train,6.009937
92,5.039,train,5.3540645
93,5.2294,train,5.374933
94,5.136,train,5.2229095
95,5.1263,train,5.489505
96,4.8319,train,4.946902
97,4.5246,train,4.603346
98,3.6864,test,3.8478732
99,3.5553,train,3.6734796
100,4.7232,train,4.568158
101,4.6706,train,4.54744
102,4.5001,train,4.4031925
103,4.6735,test,4.5107145
104,3.6886,train,3.7894194
105,4.3239,train,4.6499853
106,3.1393,train,3.1330812
107,4.5442,train,4.478401
108,4.3862,train,4.3085747
109,4.2402,test,4.2305
110,3.8649,train,3.9174943
111,3.9837,test,3.859891
112,4.1859,train,4.3573055
113,3.6967,train,4.0063562
114,4.7243,train,4.734558
115,4.3782,test,5.270288
116,4.2372,train,4.4550543
117,4.8305,test,4.755228
118,3.9911,train,3.99646
119,4.2964,train,4.312534
120,4.4237,train,4.4123726
121,4.6071,train,4.5563016
122,4.4728,train,4.4333243
123,4.18,train,4.1656227
124,4.0419,train,4.1316767
125,4.7432,test,4.809682
126,4.777,train,4.620967
127,5.0263,train,4.98755
128,4.6456,train,4.7493014
129,4.8314,train,4.7459226
130,3.7716,test,3.7322044
131,3.7991,train,3.7921145
132,3.7984,train,3.7194233
133,4.2508,train,4.1326528
134,4.2119,train,4.3149185
135,4.6939,train,4.6673913
136,4.7175,train,4.5392733
137,3.9438,test,4.259428
138,3.7624,train,3.9265013
139,4.654,train,4.621629
140,4.5673,train,4.5380435
141,4.8574,train,4.6979647
142,2.8141,test,3.1852422
143,4.4064,train,4.3194795
144,4.4568,train,4.387338
145,4.13,train,4.1181326
146,3.8642,train,3.8583155
147,4.0352,train,4.142925
148,3.6438,train,3.6217463
149,4.5213,test,4.5024824
150,2.5629,train,2.5841818
151,3.8053,train,3.8560615
152,3.8968,train,3.9760249
153,4.2431,train,4.285415
154,4.4061,train,4.422101
155,4.2385,train,4.403966
156,4.4007,train,4.4484034
157,3.4479,test,3.836389
158,3.6815,test,3.9791484
160,4.4938,train,4.3885427
161,4.6071,test,4.40058
162,4.5402,train,4.6209517
163,2.4942,train,2.5664635
164,4.3585,train,4.428704
165,2.6829,train,2.699315
166,4.3624,test,4.427036
167,4.5743,train,4.4935365
168,4.552,train,4.624969
169,4.3923,train,4.3930535
170,4.4126,train,4.52474
171,3.9469,test,3.9264648
172,4.3627,train,4.432888
173,4.5454,test,4.818225
174,2.8957,train,2.8280687
175,3.9032,train,4.006653
176,3.8061,train,3.8555515
177,4.4265,test,4.1795683
178,4.6977,test,4.55754
179,4.3379,train,4.365998
180,4.7034,train,4.87765
181,4.8959,train,4.74491
182,4.8705,train,4.763325
183,3.6243,train,3.6717927
184,3.5629,train,3.6674225
185,3.7714,train,3.6520739
186,3.6555,train,3.8374953
187,4.3151,test,4.4640255
188,4.0069,train,4.096178
189,4.1642,train,4.2031007
190,4.8077,train,4.8420105
191,4.7227,train,4.8016405
192,4.8013,train,4.8187857
193,4.6681,train,4.648532
194,4.1524,train,4.1922913
195,4.4185,test,4.3758945
196,4.4824,train,4.4769197
197,3.5838,train,3.5739658
198,3.9021,train,3.9595497
199,4.1774,test,4.000206
200,4.4371,train,4.350597
201,4.4171,test,4.248439
202,4.5559,test,4.1806817
203,2.839,train,2.855812
204,2.8997,train,2.925047
205,3.9521,train,4.006423
206,3.9704,train,3.8925693
207,3.6942,train,3.706528
208,3.9381,train,4.0047307
209,3.3028,train,3.3139431
210,3.672,train,3.9180875
211,3.8927,test,3.9607058
212,2.7138,test,2.4650488
213,3.9944,test,3.9602897
214,3.5853,train,3.557919
215,3.3202,train,3.3656745
216,3.1891,train,3.2260396
217,3.3391,train,3.5170047
218,3.2226,train,3.2489343
219,3.196,train,3.5004735
220,4.0485,train,3.9758017
221,3.9623,test,4.1558294
222,4.2169,train,4.2195296
223,3.3837,test,3.9960775
224,4.2587,test,4.224749
225,3.8631,train,4.1341467
226,3.2796,train,3.4312987
227,3.569,train,3.6010349
228,3.6561,train,3.7447052
229,4.0297,train,4.0565834
230,3.68,train,3.5413563
231,3.3887,train,3.2794418
232,3.1326,train,3.3137493
233,3.1347,train,3.2709131
234,3.9032,test,3.8578033
235,4.0675,train,4.172551
236,4.1997,test,3.8432794
237,3.99,train,4.028249
238,4.1567,train,4.107328
239,3.143,train,3.0956578
240,3.1692,test,3.13538
241,3.1659,train,3.1621215
242,2.9974,test,3.3421528
243,3.5938,test,3.3853698
244,3.6764,train,3.6155994
245,3.9367,train,3.892553
246,4.0127,test,3.9189427
247,4.0611,test,4.0499783
248,3.1156,train,3.140724
249,3.1911,train,3.1747272
250,2.9861,test,3.0355043
251,3.9754,train,3.8920894
252,3.8082,train,3.9150498
253,4.3201,train,4.0928407
254,2.2969,train,2.4031851
255,2.3842,train,2.3898253
256,3.7062,train,3.6193979
257,3.7584,test,3.6756346
258,3.3669,train,3.3504333
259,3.3631,train,3.296224
260,3.0981,train,3.262938
261,2.876,train,2.8332367
262,3.7375,test,3.8712711
263,2.2463,train,2.2416027
264,3.1612,test,3.1502562
265,3.1734,train,3.1717923
266,3.0125,train,3.1961014
267,3.5621,train,3.5423095
268,3.5873,test,3.190682
269,3.5474,train,3.5744472
270,2.584,train,2.7155643
271,2.6354,train,2.6486113
273,3.4691,train,3.486251
274,3.6877,test,3.7130065
275,4.0197,train,4.098885
276,2.1431,train,2.184529
277,2.3636,train,2.2973285
278,3.557,train,3.6615393
279,3.7476,test,3.5349047
280,3.8742,train,3.8751593
281,3.3637,test,3.4068117
282,3.3706,train,3.3876922
283,3.814,train,3.7761102
284,3.1659,train,3.2754142
285,3.3948,train,3.3471215
286,3.3311,test,3.3346276
287,3.737,train,3.751547
288,2.7559,train,2.7312157
289,3.7148,train,3.8265252
290,3.7096,test,3.7759383
291,3.2061,train,3.1351838
292,3.3833,train,3.2180452
293,3.8719,test,3.7825341
294,3.8937,train,3.8264437
295,3.4825,test,3.4839983
296,4.0596,train,4.107911
297,4.2042,train,4.02854
298,3.8435,train,3.8765562
299,4.1936,train,4.0966573
300,2.8197,test,2.7712624
301,2.8287,test,3.0661561
302,2.9622,test,3.1910553
303,2.8045,train,3.096139
304,3.5762,train,3.586707
305,3.5129,train,3.523903
306,3.6031,train,3.5475132
307,4.0286,test,3.9454565
308,4.0976,train,4.0897064
309,4.1031,train,4.065593
310,3.9696,test,3.9897442
311,4.0797,train,4.0226
312,3.76,test,3.7644882
313,3.6186,test,3.5747623
314,3.8001,train,3.8473833
315,3.893,train,3.8435555
316,2.8815,test,2.7439656
317,3.1349,train,3.2410405
318,3.4004,train,3.472759
319,3.1627,train,3.1453218
320,3.8711,test,3.6952672
321,3.8201,train,3.6669776
322,3.9222,train,3.9260943
323,3.8661,train,3.761435
324,2.2338,train,2.2645593
325,2.3398,train,2.2785325
326,3.0658,test,3.1428266
327,3.0962,train,3.0202572
328,3.0953,train,3.0004034
329,3.101,train,3.046175
330,3.1503,train,3.1249504
331,2.8425,train,2.8556345
332,3.1363,train,3.0994258
333,3.0354,train,3.1918216
334,2.2387,train,2.1476684
335,3.3347,test,3.1870792
336,2.6315,train,2.718525
337,2.5214,train,2.5378091
338,2.4705,train,2.488963
339,2.4124,train,2.623812
340,2.4983,train,2.4624202
341,2.5748,train,2.8226154
342,3.3188,train,3.3562856
343,3.4475,test,3.6567597
344,3.4019,train,3.3622994
345,3.4085,train,3.4836988
346,3.4616,test,3.4662018
347,2.5425,train,2.633381
348,2.7668,test,2.7355402
349,2.76,train,2.8485038
350,2.8819,test,3.1713474
351,3.3232,train,3.3636687
352,2.7174,train,2.7559063
353,2.6205,train,2.5346782
354,2.452,test,2.258378
355,2.4698,test,2.267368
356,3.2689,test,3.3080347
357,3.3882,test,3.4060323
358,3.2536,test,3.2666013
359,3.3473,train,3.2175736
360,3.2745,train,3.3930666
361,3.3973,train,3.4565165
362,2.5481,test,2.3390858
363,2.556,train,2.5324497
364,2.5746,train,2.490214
365,2.2182,test,2.182579
366,3.1367,train,2.9987993
367,3.1862,test,3.047505
368,3.3362,train,3.2185216
369,3.2144,test,3.2806268
370,2.4406,train,2.4580421
371,2.4667,train,2.4809542
372,2.3129,train,2.3024554
373,3.1363,train,3.1260214
374,3.1684,test,3.2672513
375,3.382,test,3.2560284
376,1.9695,train,1.8880087
377,2.0292,train,2.0186083
378,2.9739,test,2.917799
379,3.0054,train,3.1114132
380,2.8031,train,2.7191718
381,2.8859,test,2.5919328
382,2.2305,train,2.2517657
383,2.2749,train,2.2121897
384,2.846,test,2.937932
385,2.1098,train,2.0863051
386,2.554,test,2.6357112
387,2.5588,train,2.6077454
388,2.4747,train,2.5522532
389,2.9109,train,2.9679704
390,3.0182,train,2.8518429
391,2.9181,train,2.7539628
392,1.9667,train,2.06824
393,2.0329,train,2.0530558
395,2.6172,test,2.785572
396,3.3798,train,3.3467004
397,1.8829,train,1.8898098
398,2.5166,train,2.4768708
399,1.9235,test,2.0080163
400,2.732,train,2.790476
401,3.1144,train,3.0077617
402,3.2116,train,3.1398454
403,2.7214,test,2.6377265
404,2.5878,train,2.593156
405,3.2754,train,3.2138193
406,2.6793,train,2.6214309
407,2.6347,train,2.6598575
408,3.067,train,3.1214514
409,2.5905,train,2.6163082
410,3.087,train,3.1803136
411,2.5376,train,2.5632796
412,2.5369,train,2.3324113
413,2.8261,train,2.7706444
414,2.5572,train,2.6282058
415,3.1919,test,3.5025854
416,3.2782,test,3.4305763
417,3.358,train,3.3439107
418,3.1878,test,3.5073571
419,3.3901,train,3.3636668
420,2.2339,test,2.0347233
421,2.3201,train,2.323269
422,2.2789,train,2.4745212
423,2.0923,train,2.209338
424,3.0503,train,3.0161064
425,3.0613,test,2.834698
426,2.9814,train,2.927386
427,3.1088,test,3.157399
428,3.3466,train,3.3512194
429,3.211,train,3.2105844
430,3.3119,test,3.222826
431,2.9751,train,3.0291822
432,3.0923,test,3.1886616
433,3.196,test,3.5219557
434,3.2068,train,3.250994
435,2.327,train,2.2731757
436,2.3986,train,2.4088073
437,2.4688,train,2.5024536
438,3.2097,test,3.1623352
439,3.0993,train,3.0909963
440,3.2228,test,3.2627401
441,3.0035,train,2.9303916
442,3.1779,train,3.0387433
443,5.0137,test,4.7587395
444,4.8672,train,4.8657794
445,4.8602,train,4.8633866
446,5.0376,train,4.9084425
447,5.1324,train,5.1056967
448,5.4738,train,5.4477267
449,4.483,train,4.453012
450,5.1428,train,5.1541796
451,4.3477,train,4.556438
452,3.9789,test,3.909228
453,4.8596,train,4.7080617
454,4.8479,train,4.9703984
455,5.0443,train,5.266318
456,5.1684,test,5.3438344
457,5.1384,train,5.0954547
458,5.1019,train,5.0923967
459,5.0837,train,5.1729984
460,5.2336,train,5.30867
461,5.0705,train,5.0827317
462,4.8004,train,4.8554225
463,5.0889,train,5.032886
464,5.3592,train,5.334485
465,5.3015,train,5.260044
466,4.8539,test,5.412817
467,5.5262,test,5.5391536
468,5.5418,train,5.5023904
469,4.9553,test,5.281531
470,5.5981,train,5.4469833
471,5.579,train,5.442709
472,5.1884,train,5.4023376
473,5.4005,train,5.4347625
474,5.1622,train,5.1093874
475,5.1174,train,5.257291
476,5.3659,test,5.168309
477,4.8585,train,4.985422
478,4.893,train,4.9670987
479,5.0656,train,4.9248476
480,4.7575,train,4.8353014
481,5.0604,train,4.9732957
482,5.1126,train,5.018864
483,5.1369,train,5.0111866
484,5.0386,test,4.8140206
485,5.0441,train,5.055966
486,4.3987,test,4.7081985
487,4.7369,train,4.6419168
488,4.6773,train,4.809368
489,4.4579,train,4.6250577
490,4.3173,test,4.690357
491,4.5589,test,4.4326825
492,4.3195,train,4.567843
493,4.9924,train,4.952171
494,4.7053,train,4.6648135
495,4.562,test,4.662722
496,4.7106,train,4.776477
497,4.3958,train,4.647837
498,5.3174,test,4.727173
499,4.1905,test,4.6607614
500,4.9226,train,5.059186
501,4.8109,train,4.8969407
502,4.5701,test,4.8933187
503,5.3276,train,5.3571305
504,4.93,train,4.980823
505,4.6596,train,4.665562
507,5.6831,train,5.608183
508,5.0784,train,5.1401796
509,5.0092,train,5.0184827
510,4.9251,train,5.236818
511,4.9716,train,5.0181413
512,3.9676,test,4.234135
513,4.7623,train,5.004369
514,4.9338,train,5.092956
515,4.7694,train,4.9921265
516,4.9542,train,5.137796
517,4.9081,train,5.025406
518,4.9138,train,5.1452975
519,5.6496,test,5.5333977
520,4.4192,test,5.006359
521,5.6004,train,5.622101
522,4.678,train,5.055326
523,5.3815,train,5.3896422
524,5.4337,train,5.179318
525,5.3579,train,5.3356905
526,4.7119,train,4.78333
527,4.762,train,4.7673116
528,5.2067,test,5.1093407
529,4.5487,train,4.750948
530,4.5636,train,4.6369014
531,4.5322,train,4.620459
532,4.5469,train,4.5106754
533,4.6212,train,4.714323
534,4.6113,train,4.649958
535,4.6163,test,4.6858907
536,4.6147,train,4.7255583
537,4.4118,train,4.6626024
538,4.9297,test,4.7195473
539,4.9335,train,5.011901
540,4.6995,test,4.944045
541,4.7996,train,4.8082924
542,4.3264,test,4.3982463
543,4.3474,train,4.3630743
544,4.4573,test,4.3932347
545,4.4508,train,4.4511647
546,4.4669,train,4.431909
547,4.1571,train,4.294238
548,3.985,test,3.7864668
549,3.0222,test,2.964035
550,2.8315,train,2.8849003
551,4.2455,train,4.176393
552,4.2373,train,4.16357
